Report ID,Drugs,Categories,Non-Substance,Context,Dose Method,Intensity,Gender,Title,Author,Date,Views
63726,Nutmeg,"Retrospective / Summary,Difficult Experiences,Health Problems,Train Wrecks & Trip Disasters,Overdose",,Various,oral,Strong,Male,Oh Me OD,FryingPan,Oct 18 2007,50797
63754,Cannabis,"Difficult Experiences,Bad Trips",,Small Group (2-9),smoked,Strong,Female,Crrrrrrunch! (I'm Not Dreaming?),Cannibus,Aug 9 2010,20046
63755,"LSD,Pharmaceuticals,Pharms - Lithium","Combinations,Difficult Experiences",,Alone,oral,Strong,Male,Hellish Combo,Anonymous,Jun 16 2007,9680
63758,Inhalants,First Times,,Alone,inhaled,Strong,Male,It DOES Get You High,Ecto Morph,May 27 2010,46527
63786,"2C-B,DMT,Nitrous Oxide",General,,Small Group (2-9),"oral,smoked,inhaled,insufflated",Strong,Male,Adventures in the Box,Phyzikal,Nov 6 2007,5049
63793,Salvia divinorum,General,,Small Group (2-9),smoked,Strong,Female,Burning/Sizzling Spider Web,Laura,Oct 22 2007,7640
63796,Cannabis,"First Times,Glowing Experiences",,Small Group (2-9),smoked,Strong,Male,Rushing Warmth and Torn Blackness,pZp,Aug 9 2010,10729
63590,Salvia divinorum,"First Times,Entities / Beings",,Alone,smoked,Strong,Male,Disembodied Conciousness,Oahspe,Nov 4 2007,3636
63587,Salvia divinorum,"Difficult Experiences,Entities / Beings",,Alone,smoked,Strong,Male,Sketch,McDowell,Feb 8 2008,11810
63560,"Morphine,Opiates","General,Bad Trips",,School,"oral,smoked",Strong,Male,Perfection Has Rejected Me,Masterjt666,Jul 3 2007,47249
63397,PCP,"General,First Times,Glowing Experiences",,Small Group (2-9),insufflated,Strong,Male,Moral: Leave it in the Baggy,Hakushon,Jul 21 2008,44358
63404,"H.B. Woodrose,Morning Glory,Turbina corymbosa","Combinations,Difficult Experiences,Post Trip Problems,HPPD / Lasting Visuals",,Various,oral,Strong,Male,Unpleasant,Dagge,Feb 13 2010,7200
63413,DXM,"General,First Times,Glowing Experiences",,Alone,oral,Strong,Male,"An Eagle, Soaring Through Space",Sangye,Jul 19 2009,44074
63461,Salvia divinorum,"General,Entities / Beings",,Small Group (2-9),smoked,Strong,Male,It's All Gone,Flying Furthur,Jun 12 2007,11098
63468,"Ayahuasca,Harmala Alkaloids,Mimosa spp.,Syrian Rue","First Times,Combinations,Difficult Experiences",,Small Group (2-9),oral,Strong,Female,River of Souls,Road Scholar,Nov 4 2007,9895
63469,Salvia divinorum,"General,Entities / Beings",,Alone,"smoked,sublingual",Strong,Male,Vitruvian Helix,Robinhoody,Dec 26 2007,3649
63479,Dimenhydrinate,"Train Wrecks & Trip Disasters,Families,Overdose",,Alone,oral,Strong,Male,Hospitalization Following Extremely High Dose,Patsy,Feb 6 2008,24074
63488,Pharms - Zolpidem,"Retrospective / Summary,Families,Second Hand Report,Relationships",,Small Group (2-9),,Strong,Female,What is She Seeing?,Ohmy,Sep 28 2009,9410
63494,"Heroin,Opiates","General,First Times",,Small Group (2-9),IV,Strong,Male,First Injection,Jaiblin,Jan 8 2010,60140
63507,DMT,"Glowing Experiences,Mystical Experiences",,Alone,smoked,Strong,Male,The Ultimate Experience,Scientist,Jul 2 2007,12557
63537,MDMA,"General,Relationships",,Small Group (2-9),"oral,smoked",Strong,Female,Is Anybody Out There?,MDMA,Jul 26 2010,3956
63538,Salvia divinorum,"General,Entities / Beings",,Alone,smoked,Strong,Male,Fifteen Minutes of My Life,Plzdntdothtsht,Aug 23 2007,12789
63547,Salvia divinorum,General,,Alone,smoked,Strong,Male,"Beautiful, But Difiicult",Explorer_Child,Jul 22 2008,3355
63801,Cocaine,Addiction & Habituation,,Small Group (2-9),,Strong,Male,Its Grip is Subtle to Start ...,Matt-Mag,Mar 2 2009,6677
63881,"Hydrocodone,Opioids","Health Benefits,Medical Use,Depression,Therapeutic Intent or Outcome",,Alone,oral,Strong,Female,Instant Relief From Depression/Saved My Life,BipolarAddict,Aug 1 2010,31436
64283,Cannabis,"Combinations,Mystical Experiences",Breathing,Alone,"oral,smoked",Strong,Male,Lighting the Pineal Gland,Eudemon,Sep 3 2008,11496
64341,"Ketamine,MDMA,Nitrous Oxide","Combinations,Glowing Experiences,Mystical Experiences",,Various,"oral,smoked,inhaled,insufflated",Strong,Male,Laughter -> Definately the Best Medicine,Earth Worm Jim,Dec 16 2007,12838
64358,Cocaine,Addiction & Habituation,,Not Applicable,smoked,Strong,Female,My Life Was Nearly Destroyed,A Girl Named Ruko,May 23 2008,17326
64365,Salvia divinorum,"First Times,Difficult Experiences",,Small Group (2-9),smoked,Strong,Male,Lego Bricks and Loss of Existence,Artelis,Apr 6 2010,4605
64388,"Opioids,Pharms - Oxymorphone","General,First Times,Hangover / Days After,Relationships",,Small Group (2-9),insufflated,Strong,Male,Good but Horrible,OmBucky,Jul 14 2007,24209
64397,MDMA,"General,Glowing Experiences,Hangover / Days After",,Small Group (2-9),oral,Strong,Female,Awakening,Kayla D,Dec 12 2007,5135
64401,DOI,Difficult Experiences,,Alone,"oral,smoked",Strong,Male,How Not to Trip,Bilz0r,Sep 10 2007,21472
64406,"Ayahuasca,Harmala Alkaloids,Mimosa spp.,Syrian Rue","First Times,Combinations,Entities / Beings,Depression",,Alone,"oral,smoked,insufflated",Strong,Male,With the Intention to Stop Using Cocaine,newman,Nov 5 2007,13104
64423,Salvia divinorum,"General,Difficult Experiences,Relationships,Entities / Beings",,Alone,smoked,Strong,Male,Salvia Somnambulism,Basal Ganglia,Jul 18 2010,2725
64539,Salvia divinorum,"Difficult Experiences,Mystical Experiences,Guides / Sitters,Music Discussion",,Small Group (2-9),smoked,Strong,Male,A Glitch In the Software of Reality,"Quantum, The",Sep 2 2007,14914
64556,Datura,"General,First Times,Hangover / Days After,Entities / Beings",,Small Group (2-9),"oral,smoked",Strong,Male,The Other Side,Jason,Oct 16 2007,9376
64575,H.B. Woodrose,"Difficult Experiences,Relationships",,Alone,oral,Strong,Male,Why I'm Still Alive,Thanos9760,Sep 3 2008,3709
64579,4-HO-MiPT,"First Times,Personal Preparation",,Alone,insufflated,Strong,Male,Heroic Tales Of Synthasia,He-Man,Aug 25 2007,14335
64204,Cannabis,"Combinations,Difficult Experiences",Endogenous,Small Group (2-9),smoked,Strong,Male,"Euphoric Blues, Demon Reds",Private,Aug 9 2010,8324
64147,Salvia divinorum,"General,First Times",,Small Group (2-9),smoked,Strong,Male,Heads and Tails of Reality,Mateo D,Feb 27 2010,2519
64146,"Morphine,Opiates","General,First Times,Glowing Experiences,Hangover / Days After",,Small Group (2-9),insufflated,Strong,Male,Three Friends And I,Four Minute Warning,Sep 30 2009,23156
63891,Pharms - Propylhexedrine,"Combinations,Health Problems",,Alone,oral,Strong,Male,Violently Uncomfortable,Rijndael,Jul 26 2010,14982
63917,DMT,"General,First Times,Entities / Beings",,Small Group (2-9),smoked,Strong,Male,The Waiting Room,Jamie C,Oct 1 2007,30520
63923,Cannabis,"Bad Trips,Train Wrecks & Trip Disasters,What Was in That?",,Small Group (2-9),"oral,smoked",Strong,Male,Was it Laced Material?,Mr. Dr. Ralph,Jul 8 2009,7903
63967,Salvia divinorum,"General,First Times",,Small Group (2-9),smoked,Strong,Male,The Storybook and Dryad,KarmicNoose,Sep 12 2010,2326
63968,Salvia divinorum,"General,Difficult Experiences,Entities / Beings",,Alone,"smoked,sublingual",Strong,Female,I Have Been Such a Fool,Micwool,Feb 12 2008,7054
63990,Dimenhydrinate,"Difficult Experiences,Post Trip Problems,HPPD / Lasting Visuals",,Alone,oral,Strong,Male,"Suicide, I Wish",Faithwes,Jun 26 2007,12795
64017,Pharms - Buprenorphine,General,,Alone,insufflated,Strong,Male,Snorting is Intense,Sam,Aug 10 2007,110205
64033,Cacti,"General,Glowing Experiences",,Small Group (2-9),oral,Strong,Male,"A Wonderful, Worthwhile Experience",BroccoliRob,Sep 3 2008,5542
64038,Diphenhydramine,"Addiction & Habituation,Post Trip Problems,Hangover / Days After",,School,oral,Strong,Male,Pink Pills and Permanent Consequences,Zeroun,Jul 13 2009,37119
64053,5-MeO-DiPT,"General,Glowing Experiences,Mystical Experiences",,Small Group (2-9),oral,Strong,Female,"Separation of the Mind, Body, & Soul",Staysha,Aug 15 2007,8894
64061,Alcohol,"Addiction & Habituation,Post Trip Problems",,Alone,oral,Strong,Male,My Addiction Self-Treatment,Jack,Sep 24 2010,17182
64087,"Ayahuasca,Belladonna,Harmala Alkaloids,MAOI,Mimosa spp.,Syrian Rue","Combinations,Difficult Experiences,Guides / Sitters",,Small Group (2-9),oral,Strong,Male,The Death Ball,Nony46,Sep 4 2007,26369
64089,Salvia divinorum,"Glowing Experiences,Entities / Beings",,Alone,"smoked,sublingual",Strong,Male,The Tabbyman Can,Zen Priest,Jul 1 2007,26599
64584,"Morphine,Opiates","Combinations,Glowing Experiences,Health Benefits,Medical Use",,Alone,"oral,transdermal",Strong,Male,Cleanest Euphoria,Sumcity,Mar 29 2010,18835
63357,Mushrooms,"General,Difficult Experiences,Glowing Experiences,Mystical Experiences",,Small Group (2-9),oral,Strong,Not-Specified,Death and Back Again,Max,Sep 4 2007,3255
62449,"Benzodiazepines,LSD,Pharmaceuticals,Pharms - Alprazolam","First Times,Hangover / Days After",,Festival / Lg. Crowd,"oral,smoked",Strong,Male,Down the Rabbit Hole,Spike,Dec 10 2007,53209
62644,LSD,"General,Glowing Experiences",,Small Group (2-9),"oral,smoked",Strong,Not-Specified,Life Is an Electric TV Show,SourDiesel,Dec 6 2007,51162
62646,"Ketamine,LSD","Combinations,Bad Trips",,Unknown Context,,Strong,Male,Kat Flip,convectuoso,Apr 30 2007,11886
62657,Voacanga africana,"Difficult Experiences,Multi-Day Experience",,Rave / Dance Event,oral,Strong,Male,The World I Prefer,As,Dec 14 2009,16399
62702,"Pharms - Atomoxetine,Pharms - Methylphenidate,Pharms - Venlafaxine","Retrospective / Summary,Families,Post Trip Problems,Hangover / Days After,Depression",,Not Applicable,oral,Strong,Male,Antidepressant Soupbowl Hell,joes moldy bread,Jul 27 2007,30491
62705,"Opioids,Pharms - Oxymorphone","General,Glowing Experiences",,Alone,oral,Strong,Female,Euphoric Evening,ComaWhite,Oct 17 2009,21689
62711,Salvia divinorum,"First Times,Difficult Experiences,Mystical Experiences",,Small Group (2-9),smoked,Strong,Male,Fight of My Life,Asianpowergamer,Feb 27 2010,4680
62719,Inhalants,"Mystical Experiences,Entities / Beings",,Alone,inhaled,Strong,Male,As the Spirit Wanes the Form Appears,Gangleri,Sep 23 2007,21100
62723,DMT,"First Times,Nature / Outdoors,Entities / Beings",,Alone,smoked,Strong,Male,Flirting with the Devil,Tieran Zxava,Mar 11 2008,6467
62728,MDMA,"Difficult Experiences,Overdose",,Festival / Lg. Crowd,oral,Strong,Female,Cautionary Account,Inanna,Nov 9 2007,10385
62729,Cannabis,"General,Difficult Experiences,Guides / Sitters,Relationships",,Small Group (2-9),smoked,Strong,Female,Koo Koo For Cops,Bev,Jun 4 2007,21881
62746,"DPT,MDMA","First Times,Combinations,Glowing Experiences,Nature / Outdoors,Entities / Beings,Music Discussion",Meditation,Small Group (2-9),"oral,smoked,insufflated",Strong,Male,Buddha Womb,RayofVishnu,Oct 22 2007,15284
62752,Modafinil,"Retrospective / Summary,Addiction & Habituation,Hangover / Days After",,Various,oral,Strong,Female,Addicted Instantly,Cparobbins,May 10 2007,28444
62768,Brugmansia,"Difficult Experiences,Entities / Beings",,Small Group (2-9),"oral,smoked",Strong,Male,Hungry It and the Spinning Thing,Dirty,Jun 12 2007,9008
62634,LSD,Difficult Experiences,,Small Group (2-9),"oral,smoked",Strong,Male,Floating with the Clouds,A Lucky Man,Jan 6 2010,3146
62625,"2C-T-2,DXM","Combinations,Glowing Experiences,Mystical Experiences",,Alone,"oral,rectal",Strong,Male,Gratitude,R Paulsen,Apr 28 2012,4572
62624,"DXM,Mushrooms","Combinations,Glowing Experiences,Mystical Experiences,Sex Discussion",,Alone,oral,Strong,Male,"Seeing the Future, Horny, Then Crying, Odd Night",Jelly on white bread,May 1 2007,27007
62454,LSD,"First Times,Mystical Experiences",,Small Group (2-9),"oral,smoked",Strong,Male,A Journey Through My Mind,Staka,Sep 8 2007,47086
62456,Salvia divinorum,"General,First Times",,Small Group (2-9),smoked,Strong,Not-Specified,Divided Between Dimensions,Spiritkoala,Feb 27 2010,3014
62470,Mushrooms,"Mystical Experiences,Relationships,Entities / Beings,Therapeutic Intent or Outcome",,Alone,"oral,smoked",Strong,Male,"Teonanacatl, the Teacher of Plants",Aries,Jul 3 2009,20064
62514,Mushrooms,"Retrospective / Summary,Difficult Experiences",,Small Group (2-9),"oral,smoked",Strong,Male,My 'Worst' Trip,Xorkoth,May 24 2007,23465
62524,"Amphetamines,Piperazines","General,Combinations",Sleep Deprivation,Alone,oral,Strong,Male,No Abuse Potential,theboywithoutaname,Apr 27 2007,14076
62526,Salvia divinorum,"General,First Times,Difficult Experiences,Entities / Beings",,Small Group (2-9),smoked,Strong,Female,My Best Friend's Legs,ClaireLee,Dec 17 2009,3709
62534,Mushrooms,"First Times,Glowing Experiences",,School,oral,Strong,Male,Dark Side of the School Library,nativenick,Aug 9 2009,4215
62582,Salvia divinorum,"Difficult Experiences,Entities / Beings",,Alone,smoked,Strong,Male,Low Dose Warns of Danger,Xyz,Dec 17 2009,5361
62585,Cannabis,Mystical Experiences,,Small Group (2-9),smoked,Strong,Male,A Village on Fire,Eskimo,Dec 25 2009,2659
62593,LSD,"General,First Times",,Large Group (10+),oral,Strong,Male,Rewarding and Important,Drush,Oct 16 2007,5224
62603,Mushrooms,"General,Difficult Experiences,Mystical Experiences,Music Discussion",,Small Group (2-9),"oral,smoked",Strong,Male,"Death, Epiphanies, Then Stupor",Jammin Wheat Bread,May 20 2007,5104
62607,Salvia divinorum,"First Times,Glowing Experiences",,Small Group (2-9),"oral,smoked",Strong,Male,Becoming a Tree and Going Back Home,G,May 23 2008,4484
62620,AMT,"Glowing Experiences,Nature / Outdoors,Music Discussion",,Small Group (2-9),"oral,smoked",Strong,Male,Over the Hills and Through the Valleys,Jude101,Mar 13 2008,5544
62770,Pharms - Cyclizine,"First Times,Difficult Experiences,Post Trip Problems,Entities / Beings",,Small Group (2-9),oral,Strong,Female,Crazyness Ensues,Lil Tripper,Jun 19 2007,7792
62779,Salvia divinorum,"General,Mystical Experiences",,Small Group (2-9),smoked,Strong,Male,A Trip Through the 5th Dimension,Surrealist,Dec 17 2009,11012
63187,Anadenanthera spp.,"General,Mystical Experiences,Entities / Beings,Personal Preparation",Ritual,Alone,insufflated,Strong,Male,Hell Ride Ends in Extreme Serenity,LyterPhotos,Jul 10 2007,12015
63197,Datura,"First Times,Second Hand Report,Entities / Beings",Dreams,Small Group (2-9),oral,Strong,Male,We Went Crazy,Sai,Jun 6 2007,13374
63208,Capsicum spp.,General,,Small Group (2-9),oral,Strong,Female,Consciousness Undulated,Fer,May 23 2007,26439
63212,"Cannabis,Harmala Alkaloids,Mushrooms,Syrian Rue","Combinations,Glowing Experiences,Sex Discussion",,Alone,"oral,smoked",Strong,Male,Time to Remember (Forget),Fabian,Oct 12 2007,16686
63225,Nutmeg,"Bad Trips,Hangover / Days After,Overdose",,Alone,oral,Strong,Male,"Flu-like Symptoms, Delirium, Possible O.D.",Ditchweed Danny,Jan 27 2010,20143
63267,,"General,Hangover / Days After",Endogenous,Alone,oral,Strong,Female,,,,
63269,Mushrooms,"Health Benefits,Entities / Beings",,Alone,oral,Strong,Male,Cured My Bipolar?,BillyPilgirm,Jun 12 2007,14301
63280,Amphetamines,"Glowing Experiences,Mystical Experiences",,Small Group (2-9),"oral,insufflated",Strong,Male,Beginning of a Spiritual Journey,Klaus,Sep 10 2007,31408
63300,"Cannabis,Cocaine,Heroin,Opiates","Combinations,Difficult Experiences",,Small Group (2-9),"smoked,insufflated",Strong,Male,I Almost Prayed to God,Pharmaz,Jun 20 2007,26388
63309,LSD,"Difficult Experiences,Entities / Beings",,Alone,"oral,smoked",Strong,Male,Green Little Mutants,Wally,Jun 28 2010,4167
63313,Mushrooms,"General,First Times",,Small Group (2-9),oral,Strong,Male,Lost in the Armageddon,MondayTripper,Jan 24 2008,3085
63319,Salvia divinorum,"General,Mystical Experiences,Entities / Beings",,Small Group (2-9),smoked,Strong,Male,Pure Chaos,Nathan,Oct 18 2007,3552
63343,Mushrooms,"General,Glowing Experiences,Music Discussion",,Alone,"oral,smoked",Strong,Male,Floating Through Space,Marakhan,Nov 26 2007,56509
63184,Capsicum spp.,"General,Second Hand Report",,Large Group (10+),"oral,smoked",Strong,Male,"I'm Burning, I'm Burning for You",matthew90000,May 23 2007,26407
63169,"MDMA,Mushrooms","General,Combinations,Difficult Experiences,Hangover / Days After",,Various,"oral,smoked",Strong,Male,When Reality Disappears,California Dreamin,Dec 12 2007,6373
63162,Caffeine,"General,Difficult Experiences,Bad Trips,Health Problems",,Alone,oral,Strong,Male,Always Use A Spoon,CoffeeDude,Apr 17 2010,28149
62815,2C-E,"First Times,Glowing Experiences,Nature / Outdoors",,Small Group (2-9),oral,Strong,Male,More than Just Pretty Colors,J-Town,Oct 31 2008,5744
62874,"Cannabis,PCP","Combinations,Difficult Experiences,What Was in That?",,Small Group (2-9),smoked,Strong,Male,Did Not Expect This,joe sidewalk,Jun 28 2007,17189
62911,DMT,General,,Unknown Context,smoked,Strong,Male,Out of the Corner of My I,MFH,Dec 30 2009,3214
62922,4-HO-DiPT,"First Times,Combinations,Glowing Experiences",,Small Group (2-9),oral,Strong,Male,Can I Do This Again Please,Jon,Sep 4 2007,7042
62929,Capsicum spp.,General,,Unknown Context,oral,Strong,Male,Rode the Blazing Heat,al quimica,May 23 2007,14529
62959,"Heroin,Opiates","Bad Trips,Overdose",,Alone,IV,Strong,Female,My Forbidden Love Bites Back,Smithie,Jan 6 2010,20046
62998,Ketamine,"Glowing Experiences,Mystical Experiences,Therapeutic Intent or Outcome",,Small Group (2-9),"IM,IV",Strong,Male,Cosmic Orgasm,M.G.,Oct 5 2009,17508
63036,"DET,LSD,MDMA","First Times,Combinations,Mystical Experiences,Music Discussion,Multi-Day Experience",OBE,Small Group (2-9),"oral,smoked,insufflated",Strong,Male,Meeting with the Source,Nopattern,Jun 27 2007,13870
63096,2C-B,"General,Music Discussion",,Alone,"oral,smoked",Strong,Male,One Pill ... Three Trips,Fnord,Mar 10 2008,4036
63118,Brugmansia,"First Times,Difficult Experiences",,Small Group (2-9),oral,Strong,Male,Utter Delirium,Anonymous,Jun 6 2007,11098
63130,"Alcohol,Salvia divinorum","Combinations,Difficult Experiences",,Small Group (2-9),"oral,smoked",Strong,Male,Entrance into 'Their' World,Purple Sticky Salvia,May 10 2010,5304
63148,Inhalants,General,,Alone,inhaled,Strong,Male,Pleasure and Death,VrIgHtEr,Sep 4 2007,26226
63154,Pharms - Buprenorphine,"General,Difficult Experiences,Health Problems,Hangover / Days After,Multi-Day Experience",,Various,sublingual,Strong,Male,"Fool Me Once, Shame On You",Bagels,Oct 10 2010,23222
63349,"2C-I,MDMA","Combinations,Glowing Experiences",,Small Group (2-9),oral,Strong,Male,Complete Bliss,Ali Al,Jul 10 2007,5594
65579,Cannabis,Bad Trips,,Small Group (2-9),smoked,Strong,Male,Mass Paranoia,crypto,Sep 24 2010,3494
65867,Diphenhydramine,"Difficult Experiences,Train Wrecks & Trip Disasters,Second Hand Report",,Small Group (2-9),oral,Strong,Female,Living An Absurd Nightmare,Emily,Oct 15 2010,10713
65868,Salvia divinorum,Mystical Experiences,,Small Group (2-9),smoked,Strong,Female,The Rocket Launcher to the Cosmos of Eternity,BW,Dec 19 2010,4674
65886,Absinthe,"General,First Times,Hangover / Days After",,Small Group (2-9),oral,Strong,Male,Vincent Van Gogh Torches Benjamin Franklin,Smiley,May 17 2012,11399
65911,GHB,"Difficult Experiences,Medical Use",,Alone,oral,Strong,Female,This Drug Scares Me (by Prescription),fostesa,Oct 31 2007,13312
65958,DXM,"Bad Trips,Overdose",,Alone,oral,Strong,Male,Is This What Brain Damage Feels Like?,Pat,Oct 14 2010,22660
65963,LSD,General,,Hospital,,Strong,Male,My 12 Hours as a Madman,Sidney Katz,Sep 24 2007,22341
